27,66.74,11.63,1813.61
77,59.9,11.39,4623.6900000000005
34,66.57,14.73,2278.1099999999997
44,29.57,29.53,1330.61
64,57.44,15.38,3691.54
73,29.04,16.01,2135.9300000000003
99,63.8,21.12,6337.32
86,99.05,11.12,8529.42
69,98.88,27.69,6850.409999999999
29,26.64,28.96,801.5200000000001
91,32.1,18.87,2939.97
71,98.0,23.39,6981.39
4,78.64,25.67,340.23
31,55.15,16.29,1725.9399999999998
45,92.96,12.68,4195.88
10,96.75,15.54,983.04
94,36.73,12.07,3464.69
93,64.72,26.35,6045.31
7,36.29,29.02,283.05
84,51.19,21.89,4321.85
85,48.5,26.86,4149.36
52,45.49,18.53,2384.01
65,62.41,28.66,4085.3099999999995
15,75.59,26.62,1160.47
93,51.35,19.59,4795.14
14,98.95,19.59,1404.8899999999999
32,62.93,22.18,2035.94
23,83.12,22.6,1934.3600000000001
81,97.09,22.53,7886.82
3,43.03,12.6,141.69
9,83.32,24.12,773.9999999999999
39,82.8,29.28,3258.48
8,78.7,15.34,644.94
22,77.12,25.3,1721.94
71,38.1,12.31,2717.41
60,68.63,18.25,4136.049999999999
66,78.51,20.26,5201.920000000001
80,28.52,14.89,2296.49
47,74.14,23.91,3508.49
60,47.39,25.47,2868.87
53,35.86,18.68,1919.26
53,36.34,28.4,1954.4200000000003
38,26.6,18.87,1029.67
15,55.11,10.69,837.34
18,35.12,14.11,646.27
81,63.82,10.13,5179.55
30,47.06,22.67,1434.4700000000003
63,21.1,10.48,1339.7800000000002
26,59.08,12.62,1548.6999999999998
87,94.28,29.21,8231.57
73,25.92,19.66,1911.8200000000002
6,40.56,26.67,270.03000000000003
92,52.39,20.31,4840.1900000000005
64,31.38,12.47,2020.79
28,97.26,12.38,2735.6600000000003
1,81.56,10.96,92.52000000000001
84,28.94,20.31,2451.27
45,74.95,12.56,3385.31
13,33.77,15.19,454.20000000000005
8,37.35,12.36,311.16
14,76.51,19.37,1090.51
38,53.12,11.31,2029.87
70,87.66,25.82,6162.0199999999995
48,88.48,10.5,4257.54
84,72.41,25.01,6107.45
36,37.29,28.09,1370.53
27,31.04,24.41,862.4899999999999
65,33.58,18.08,2200.7799999999997
63,74.14,20.78,4691.599999999999
47,48.86,20.14,2316.56
8,76.01,13.13,621.21
1,93.23,12.88,106.11
42,56.58,14.77,2391.13
72,43.21,23.2,3134.3199999999997
28,64.19,29.99,1827.31
22,32.58,24.52,741.28
45,82.48,17.37,3728.9700000000003
30,25.72,13.65,785.2499999999999
96,23.35,17.03,2258.6300000000006
44,66.04,13.55,2919.3100000000004
5,64.55,15.4,338.15
88,80.69,27.61,7128.329999999999
52,31.77,18.24,1670.28
47,55.92,14.42,2642.6600000000003
1,39.71,26.0,65.71000000000001
3,52.97,20.5,179.41
39,40.85,19.39,1612.5400000000002
28,99.84,18.96,2814.48
91,73.56,15.51,6709.47
48,55.91,15.84,2699.52
45,77.88,26.74,3531.3399999999997
91,66.64,25.32,6089.5599999999995
37,79.04,13.52,2938.0
67,96.36,28.01,6484.13
70,63.93,27.84,4502.9400000000005
94,37.66,14.68,3554.7199999999993
41,48.0,18.0,1986.0
39,70.26,27.03,2767.1700000000005
26,86.52,27.01,2276.53
61,86.58,11.55,5292.93
62,57.6,15.11,3586.3100000000004
17,90.32,15.62,1551.0599999999997
55,26.56,23.65,1484.45
44,84.41,28.84,3742.88
60,49.07,28.83,2973.0299999999997
30,84.89,21.73,2568.43
54,34.9,23.08,1907.6799999999998
20,22.83,18.75,475.34999999999997
43,23.74,14.63,1035.45
94,62.99,20.76,5941.820000000001
21,31.38,16.61,675.59
28,95.07,27.98,2689.94
22,45.79,11.21,1018.59
55,69.66,14.58,3845.8799999999997
81,94.82,19.35,7699.7699999999995
39,89.23,28.94,3508.9100000000003
32,77.36,15.64,2491.16
80,76.54,18.15,6141.35
90,90.56,24.41,8174.81
32,30.01,26.95,987.2700000000001
11,21.67,27.31,265.68
7,31.34,21.32,240.7
37,40.72,23.35,1529.9899999999998
8,29.46,26.17,261.85
56,29.53,12.08,1665.76
88,73.59,10.06,6485.9800000000005
63,96.52,11.97,6092.73
51,94.65,15.37,4842.52
24,28.87,22.09,714.97
38,78.64,17.65,3005.9700000000003
97,63.11,11.85,6133.52
29,59.26,21.79,1740.33
70,34.02,22.85,2404.25
21,65.73,28.48,1408.8100000000002
32,54.2,27.78,1762.18
63,35.51,21.42,2258.5499999999997
69,75.0,20.21,5195.21
5,35.16,14.56,190.35999999999999
21,47.47,26.28,1023.15
3,27.68,14.29,97.32999999999998
55,38.76,15.69,2147.49
98,82.94,28.87,8156.99
75,64.58,25.09,4868.59
91,32.57,18.2,2982.0699999999997
69,44.18,13.79,3062.21
85,94.65,12.25,8057.500000000001
64,21.78,21.41,1415.3300000000002
74,53.33,11.8,3958.2200000000003
38,55.51,10.49,2119.87
77,31.96,27.36,2488.28
88,34.53,27.45,3066.09
20,57.93,18.55,1177.1499999999999
1,21.99,29.86,51.849999999999994
42,56.63,15.91,2394.37
50,79.76,20.2,4008.2000000000003
31,85.65,24.62,2679.77
85,51.53,19.48,4399.53
33,26.8,10.16,894.56
26,96.42,28.58,2535.5
97,52.68,18.99,5128.95
94,29.28,16.41,2768.73
9,89.05,25.79,827.2399999999999
8,93.71,20.86,770.54
35,49.98,19.53,1768.83
12,35.02,26.57,446.81
75,51.96,21.4,3918.4
36,92.73,14.84,3353.1200000000003
4,92.87,25.1,396.58000000000004
47,25.82,28.9,1242.44
62,60.55,26.49,3780.5899999999997
94,84.2,24.11,7938.91
72,79.91,21.24,5774.759999999999
56,24.18,13.97,1368.05
41,47.48,20.22,1966.8999999999999
25,92.57,16.82,2331.07
99,70.09,13.71,6952.620000000001
99,21.99,23.36,2200.37
100,93.45,20.37,9365.37
85,96.96,19.82,8261.42
42,82.13,25.44,3474.9
21,29.95,23.67,652.6199999999999
33,26.8,29.06,913.4599999999999
78,43.53,24.57,3419.9100000000003
67,31.39,26.52,2129.65
87,75.08,14.16,6546.12
52,24.14,12.99,1268.27
15,32.59,10.63,499.48
65,59.67,20.42,3898.9700000000003
26,75.58,29.54,1994.62
89,45.02,11.86,4018.6400000000003
17,62.34,23.55,1083.33
86,82.36,10.69,7093.65
49,58.7,11.31,2887.61
86,76.12,25.52,6571.840000000001
93,71.76,28.16,6701.84
80,64.59,17.33,5184.530000000001
24,53.92,21.44,1315.52
39,34.29,16.65,1353.96
41,59.61,13.08,2457.0899999999997
95,97.78,11.93,9301.03
23,85.18,16.82,1975.96
95,57.57,29.27,5498.42
71,55.77,23.84,3983.51
29,91.94,28.21,2694.47
24,49.48,26.33,1213.85
31,60.62,20.77,1899.99
31,52.24,18.16,1637.6000000000001
93,47.49,12.68,4429.250000000001
81,82.21,23.01,6682.0199999999995
43,57.76,26.31,2509.99
21,57.64,27.78,1238.22
43,94.37,23.99,4081.9
57,42.5,19.94,2442.44
75,31.29,21.86,2368.61
61,23.57,27.89,1465.66
23,81.65,10.43,1888.38
64,95.47,15.17,6125.25
69,67.64,14.61,4681.7699999999995
69,74.37,12.58,5144.110000000001
52,92.34,13.5,4815.18
99,28.41,24.76,2837.3500000000004
92,31.54,17.11,2918.79
61,80.53,17.95,4930.28
49,64.3,17.01,3167.71
38,96.5,28.88,3695.88
37,56.04,22.84,2096.32
31,99.66,12.87,3102.33
22,59.2,10.26,1312.66
100,75.38,19.71,7557.71
12,73.03,29.38,905.74
98,22.06,26.35,2188.2299999999996
95,58.83,18.46,5607.3099999999995
84,70.18,16.5,5911.620000000001
99,40.67,23.54,4049.8700000000003
46,80.75,29.73,3744.23
9,37.87,11.55,352.38
74,61.96,20.95,4605.99
46,91.73,26.96,4246.54
86,49.96,28.93,4325.490000000001
61,81.25,13.71,4969.96
86,73.66,28.62,6363.379999999999
41,94.15,29.2,3889.35
22,31.51,29.9,723.12
85,79.55,21.78,6783.53
5,29.94,26.31,176.01000000000002
26,72.76,15.28,1907.0400000000002
5,78.24,16.92,408.12
51,75.76,15.48,3879.2400000000002
18,98.8,27.94,1806.34
74,21.01,11.68,1566.42
69,65.38,19.45,4530.669999999999
47,37.59,18.65,1785.3800000000003
19,35.48,14.42,688.5399999999998
82,62.74,19.74,5164.42
68,77.38,22.65,5284.49
8,59.35,16.0,490.8
66,62.01,11.96,4104.62
53,64.68,11.43,3439.4700000000003
74,30.6,18.17,2282.57
19,61.1,26.4,1187.3000000000002
2,88.28,17.87,194.43
31,61.99,10.94,1932.63
83,72.68,26.97,6059.410000000001
4,43.0,16.47,188.47
83,73.48,26.06,6124.900000000001
7,44.38,25.37,336.03000000000003
35,98.85,11.19,3470.94
75,79.54,17.64,5983.140000000001
92,34.91,13.64,3225.3599999999997
40,95.72,29.04,3857.84
47,28.15,27.31,1350.36
60,22.62,22.6,1379.8
13,33.4,28.19,462.39
44,36.74,29.75,1646.3100000000002
5,47.47,12.28,249.63
4,36.46,17.28,163.12
94,80.89,11.44,7615.099999999999
58,62.44,20.6,3642.12
13,89.49,20.48,1183.85
33,51.64,15.59,1719.71
78,55.37,29.53,4348.389999999999
28,64.13,11.74,1807.3799999999999
21,68.26,13.08,1446.54
74,75.0,19.11,5569.11
50,60.78,28.98,3067.98
18,96.73,27.89,1769.0300000000002
85,24.84,22.24,2133.64
71,44.97,18.67,3211.54
57,42.32,26.28,2438.5200000000004
1,27.2,12.54,39.739999999999995
78,36.38,13.95,2851.59
72,59.78,18.28,4322.44
94,50.71,27.89,4794.63
74,60.76,23.32,4519.5599999999995
72,46.27,11.48,3342.92
54,30.4,11.61,1653.2099999999998
87,52.41,19.65,4579.32
2,29.09,10.9,69.08
68,48.35,27.32,3315.1200000000003
3,62.75,15.71,203.96
86,28.79,25.87,2501.81
79,44.08,11.68,3493.9999999999995
26,50.93,22.18,1346.3600000000001
4,85.19,26.99,367.75
44,34.28,12.58,1520.9
96,62.34,22.85,6007.490000000001
74,71.07,23.9,5283.079999999999
62,49.62,29.21,3105.65
28,99.96,11.96,2810.8399999999997
40,85.95,12.81,3450.81
34,74.72,14.05,2554.53
99,42.72,24.52,4253.8
68,60.29,16.27,4115.990000000001
1,47.4,21.52,68.92
87,38.74,25.95,3396.33
6,55.01,22.71,352.77
26,54.32,20.08,1432.3999999999999
20,60.22,22.84,1227.24
75,36.37,28.0,2755.75
28,34.98,22.76,1002.1999999999999
5,28.41,25.4,167.45000000000002
56,46.5,17.88,2621.88
16,97.32,29.55,1586.6699999999998
71,21.19,13.97,1518.46
7,57.2,13.13,413.53000000000003
24,79.95,20.28,1939.0800000000002
51,67.09,18.76,3440.3500000000004
56,75.01,14.85,4215.410000000001
21,83.29,10.94,1760.0300000000002
27,58.01,17.91,1584.18
83,32.3,12.9,2693.7999999999997
75,46.02,13.68,3465.1800000000003
38,77.32,28.4,2966.56
33,71.3,20.13,2373.03
11,80.5,11.12,896.62
37,34.61,14.79,1295.36
2,88.77,15.77,193.31
65,49.0,23.31,3208.31
79,56.0,14.7,4438.7
56,34.57,19.05,1954.97
42,59.09,18.02,2499.8
50,21.05,19.91,1072.41
18,98.63,25.67,1801.01
38,43.19,13.51,1654.7299999999998
86,84.33,20.13,7272.51
83,85.16,27.97,7096.25
45,76.38,15.66,3452.7599999999998
78,51.47,16.55,4031.21
67,93.38,22.83,6279.29
83,85.58,19.32,7122.459999999999
12,40.08,28.08,509.03999999999996
88,80.18,28.88,7084.72
6,20.58,17.44,140.92
77,68.97,16.95,5327.639999999999
33,73.83,25.14,2461.5299999999997
45,77.19,18.6,3492.1499999999996
70,29.23,13.39,2059.4900000000002
83,37.48,21.86,3132.7
70,74.34,11.98,5215.78
53,23.16,13.39,1240.8700000000001
27,21.72,22.91,609.3499999999999
33,45.39,10.25,1508.1200000000001
24,44.56,28.71,1098.15
43,25.22,24.45,1108.91
49,35.17,16.73,1740.0600000000002
44,50.39,18.03,2235.19
66,54.93,26.51,3651.8900000000003
90,27.38,22.95,2487.1499999999996
64,96.25,21.37,6181.37
60,75.32,12.73,4531.929999999999
78,49.28,12.9,3856.7400000000002
99,36.13,24.82,3601.6900000000005
10,31.83,13.96,332.25999999999993
5,76.85,29.84,414.09
73,89.05,11.16,6511.8099999999995
26,94.33,15.86,2468.44
80,83.18,18.99,6673.39
1,21.26,26.0,47.260000000000005
47,28.27,27.38,1356.0700000000002
91,79.81,18.35,7281.06
15,34.72,18.72,539.52
34,46.86,29.01,1622.25
67,82.46,26.65,5551.469999999999
95,96.24,13.39,9156.189999999999
40,88.14,23.31,3548.91
58,99.4,22.56,5787.760000000001
81,53.35,16.44,4337.79
26,73.71,27.46,1943.9199999999998
53,50.88,26.75,2723.3900000000003
13,86.82,24.87,1153.5299999999997
74,45.88,14.54,3409.6600000000003
85,29.47,28.82,2533.77
81,90.87,28.1,7388.570000000001
5,43.0,28.73,243.73
24,93.18,29.99,2266.31
63,56.07,28.22,3560.6299999999997
87,57.09,14.16,4980.99
95,93.0,11.05,8846.05
76,81.45,11.13,6201.33
83,51.52,26.55,4302.71
10,56.62,27.82,594.02
70,71.43,15.53,5015.63
3,74.29,25.47,248.34
62,37.47,27.11,2350.25
39,95.57,11.61,3738.8399999999997
13,78.52,11.71,1032.47
30,91.8,10.38,2764.38
62,94.15,22.02,5859.320000000001
3,82.37,28.13,275.24
51,93.62,18.55,4793.17
8,39.04,18.88,331.2
13,29.63,17.21,402.4
88,79.06,22.79,6980.070000000001
50,77.75,15.11,3902.61
88,29.25,11.04,2585.04
34,26.42,27.7,925.9800000000001
10,78.35,26.78,810.28
14,90.75,18.59,1289.09
49,36.08,19.62,1787.5399999999997
15,28.49,23.34,450.68999999999994
17,76.75,19.29,1324.04
78,66.54,18.12,5208.240000000001
2,82.71,22.33,187.75
32,66.18,19.94,2137.7000000000003
17,85.67,23.97,1480.3600000000001
25,67.54,21.74,1710.2400000000002
6,21.62,13.66,143.38
79,90.95,19.28,7204.33
59,61.22,28.41,3640.39
62,85.22,16.74,5300.38
100,38.51,20.73,3871.73
91,45.15,12.53,4121.179999999999
56,47.03,22.36,2656.0400000000004
6,51.39,14.4,322.74
18,97.49,14.63,1769.45
12,49.41,21.08,614.0
70,20.36,19.26,1444.46
96,45.27,16.32,4362.24
21,92.83,24.95,1974.38
52,98.17,21.38,5126.22
9,43.15,11.15,399.49999999999994
2,32.33,12.47,77.13
24,67.56,27.19,1648.63
12,75.36,22.38,926.6999999999999
74,42.73,10.25,3172.27
74,27.49,13.54,2047.8
56,31.41,26.82,1785.78
100,63.61,17.36,6378.36
62,38.25,12.04,2383.54
9,39.63,18.06,374.73
39,99.69,13.69,3901.6
75,61.37,12.8,4615.55
37,38.68,20.49,1451.65
53,25.36,15.86,1359.9399999999998
64,94.7,21.99,6082.79
77,32.91,24.18,2558.2499999999995
82,35.73,14.86,2944.72
75,45.44,24.59,3432.59
31,26.03,18.76,825.69
35,20.89,13.63,744.78
71,90.93,26.08,6482.110000000001
95,73.21,11.93,6966.88
25,42.71,28.04,1095.79
42,36.86,23.44,1571.56
58,56.42,19.54,3291.9
6,70.52,11.17,434.29
4,86.08,22.36,366.68
91,69.15,25.32,6317.97
47,73.15,26.81,3464.86
69,34.19,28.57,2387.68
82,61.05,18.34,5024.44
39,79.12,23.99,3109.67
37,57.8,21.6,2160.2
5,48.39,26.99,268.94
17,75.17,25.67,1303.5600000000002
3,59.71,15.99,195.12
80,47.81,27.5,3852.3
64,48.98,11.11,3145.83
28,97.79,24.02,2762.1400000000003
86,88.26,27.81,7618.170000000001
79,59.73,18.25,4736.92
26,49.62,12.69,1302.81
50,43.91,15.67,2211.17
60,37.83,27.85,2297.6499999999996
31,86.13,10.55,2680.58
7,23.82,23.24,189.98000000000002
10,41.39,28.47,442.37
49,28.84,28.93,1442.0900000000001
69,90.11,24.73,6242.32
99,28.37,26.08,2834.71
23,94.11,29.58,2194.11
62,33.44,15.93,2089.2099999999996
95,23.11,23.58,2219.0299999999997
