27,66.74,11.63,1813.61
73,83.66,20.21,6127.389999999999
30,67.89,23.76,2060.46
6,67.02,29.93,432.05
25,58.02,10.99,1461.49
84,51.77,15.13,4363.81
88,27.97,19.14,2480.4999999999995
97,33.73,27.14,3298.9499999999994
95,34.85,17.82,3328.57
91,35.51,29.08,3260.49
69,93.38,19.4,6462.619999999999
5,97.89,28.26,517.71
59,61.72,22.28,3663.76
80,88.14,23.25,7074.45
19,26.93,28.74,540.41
19,39.57,17.3,769.13
40,96.76,13.37,3883.77
21,93.9,29.79,2001.69
24,95.61,16.2,2310.8399999999997
31,65.0,12.82,2027.82
43,77.7,13.77,3354.87
5,90.33,18.77,470.41999999999996
85,79.73,15.03,6792.08
74,95.53,27.33,7096.55
24,30.59,13.58,747.74
23,21.2,19.53,507.13
1,58.14,16.61,74.75
27,55.37,12.0,1506.99
69,72.43,26.45,5024.12
61,80.59,24.6,4940.59
62,67.35,22.54,4198.24
40,98.8,12.7,3964.7
92,37.11,23.76,3437.88
13,78.66,20.14,1042.72
25,39.17,10.58,989.83
29,92.42,14.53,2694.71
6,81.74,21.54,511.97999999999996
25,80.84,28.75,2049.75
53,61.36,20.48,3272.56
51,27.22,25.0,1413.22
88,63.64,12.0,5612.32
71,56.07,21.63,4002.6
9,46.27,29.37,445.8
31,33.08,18.25,1043.73
29,35.53,28.75,1059.1200000000001
52,82.66,19.33,4317.65
18,73.84,27.5,1356.6200000000001
86,32.53,28.67,2826.25
63,90.83,26.86,5749.15
67,74.61,16.8,5015.67
9,67.85,10.51,621.16
98,76.95,24.42,7565.52
6,68.85,26.87,439.96999999999997
81,20.62,23.5,1693.72
20,52.8,19.11,1075.11
40,84.29,18.38,3389.9800000000005
85,33.19,18.7,2839.8499999999995
93,77.88,20.95,7263.789999999999
94,56.07,18.65,5289.23
42,60.69,17.75,2566.73
30,63.12,10.55,1904.1499999999999
78,30.15,22.86,2374.56
34,58.56,27.57,2018.61
57,49.9,19.09,2863.39
67,77.21,11.45,5184.5199999999995
40,56.63,23.7,2288.9
7,95.64,27.24,696.72
66,97.85,10.52,6468.62
8,67.26,12.8,550.88
69,30.75,16.37,2138.12
34,69.79,29.87,2402.73
85,38.63,20.78,3304.3300000000004
87,87.33,25.99,7623.7
2,33.91,12.52,80.33999999999999
95,25.19,21.92,2414.9700000000003
53,81.98,24.16,4369.1
69,48.68,12.22,3371.14
46,63.14,24.19,2928.63
99,98.73,13.1,9787.37
93,73.52,29.91,6867.2699999999995
65,90.62,20.03,5910.33
71,60.79,24.45,4340.54
38,44.96,19.97,1728.45
73,21.31,18.3,1573.9299999999998
62,23.26,11.61,1453.73
77,62.97,11.02,4859.71
1,37.04,17.11,54.15
2,86.59,22.68,195.86
23,32.63,21.1,771.59
90,38.28,20.0,3465.2000000000003
79,42.67,19.97,3390.9
11,36.91,19.36,425.37
60,66.58,23.39,4018.1899999999996
78,23.04,14.42,1811.54
46,45.23,17.55,2098.13
52,92.65,12.54,4830.34
24,85.13,27.97,2071.0899999999997
27,54.2,12.57,1475.97
37,75.51,10.22,2804.09
95,33.07,25.15,3166.8
64,61.36,23.42,3950.46
39,98.16,27.4,3855.64
48,39.99,18.8,1938.32
27,65.12,18.68,1776.9200000000003
92,34.26,10.29,3162.2099999999996
25,67.21,20.55,1700.7999999999997
44,77.74,13.35,3433.91
41,63.12,25.39,2613.31
83,27.98,10.1,2332.44
60,89.27,10.19,5366.389999999999
64,26.89,16.77,1737.73
90,49.06,21.63,4437.030000000001
51,59.66,15.73,3058.39
47,40.21,23.45,1913.3200000000002
50,40.79,22.47,2061.97
8,61.44,12.73,504.25
63,61.75,23.83,3914.08
52,48.13,11.29,2514.05
75,59.05,17.1,4445.85
84,85.01,20.94,7161.78
80,61.27,17.37,4918.97
86,21.44,28.48,1872.3200000000002
82,29.94,11.88,2466.96
30,81.21,20.49,2456.7899999999995
24,26.58,12.8,650.7199999999999
99,57.94,21.47,5757.53
1,45.36,16.84,62.2
79,24.23,29.3,1943.47
9,83.58,20.0,772.22
37,30.02,26.49,1137.23
21,40.09,19.63,861.5200000000001
57,54.85,12.96,3139.4100000000003
49,75.81,13.66,3728.35
16,78.27,18.64,1270.96
34,66.44,23.81,2282.77
75,80.47,28.99,6064.24
1,99.12,20.24,119.36
18,32.01,29.98,606.16
99,26.17,27.13,2617.9600000000005
70,44.22,29.86,3125.26
6,52.7,13.48,329.68000000000006
42,28.91,14.56,1228.78
31,27.23,17.17,861.3
83,31.65,18.62,2645.5699999999997
73,47.41,24.31,3485.24
68,93.62,14.89,6381.05
10,45.48,27.62,482.41999999999996
43,50.41,19.22,2186.8499999999995
13,26.12,27.03,366.59000000000003
32,35.64,25.09,1165.57
37,66.79,27.22,2498.45
32,60.09,25.16,1948.0400000000002
16,62.19,27.27,1022.31
8,89.46,19.25,734.93
58,79.02,12.97,4596.13
40,27.53,22.23,1123.43
27,87.19,29.25,2383.38
29,94.55,11.88,2753.83
90,62.77,14.01,5663.31
93,52.11,12.0,4858.23
67,68.39,26.99,4609.12
52,57.0,19.07,2983.07
46,60.56,17.07,2802.8300000000004
2,57.9,12.4,128.2
81,37.35,10.45,3035.7999999999997
43,61.6,13.65,2662.4500000000003
42,47.98,21.32,2036.4799999999998
22,91.8,19.31,2038.9099999999999
25,56.28,19.72,1426.72
52,33.66,14.26,1764.5799999999997
12,63.04,25.12,781.6
41,53.26,20.44,2204.1
43,65.59,29.05,2849.4200000000005
11,42.45,28.81,495.76000000000005
83,80.82,12.57,6720.629999999999
70,76.12,23.45,5351.85
28,92.48,14.17,2603.61
88,71.13,18.03,6277.469999999999
96,39.49,29.98,3821.02
8,84.66,16.64,693.92
79,87.03,14.77,6890.14
30,88.74,16.01,2678.21
16,88.72,13.72,1433.24
26,64.17,12.19,1680.6100000000001
7,40.86,27.47,313.49
70,82.99,26.53,5835.829999999999
97,73.51,20.18,7150.650000000001
93,82.83,23.97,7727.16
33,64.12,29.59,2145.55
10,93.55,17.64,953.14
40,98.67,17.98,3964.78
75,53.5,21.96,4034.46
50,92.5,10.61,4635.61
74,48.55,29.05,3621.75
22,26.62,26.91,612.55
15,77.95,20.81,1190.06
43,92.72,14.51,4001.4700000000003
60,27.36,28.85,1670.4499999999998
33,28.43,20.02,958.2099999999999
12,43.02,26.88,543.12
30,26.6,25.01,823.01
58,63.91,26.83,3733.6099999999997
24,69.8,23.58,1698.7799999999997
87,89.38,12.8,7788.86
32,98.02,27.22,3163.8599999999997
68,83.41,28.12,5700.0
17,54.68,21.81,951.3699999999999
54,24.68,29.69,1362.41
14,87.2,26.62,1247.4199999999998
29,58.28,17.6,1707.72
12,87.23,13.68,1060.44
11,71.45,19.17,805.12
88,20.47,26.9,1828.26
66,25.88,16.14,1724.22
45,83.21,17.26,3761.71
87,93.78,23.95,8182.8099999999995
7,49.44,16.98,363.06
23,45.58,24.81,1073.1499999999999
30,21.08,12.04,644.4399999999999
30,73.38,27.88,2229.2799999999997
17,95.18,16.77,1634.8300000000002
41,30.57,20.41,1273.7800000000002
23,60.03,24.04,1404.73
56,57.04,12.19,3206.43
83,99.64,23.68,8293.800000000001
25,64.73,23.9,1642.15
34,46.42,19.38,1597.66
33,58.59,14.91,1948.38
49,77.02,26.42,3800.4
55,89.12,17.56,4919.160000000001
89,82.11,29.81,7337.6
47,23.51,19.21,1124.18
8,74.38,12.31,607.3499999999999
48,43.5,27.14,2115.14
80,25.46,17.75,2054.55
1,71.99,28.08,100.07
84,22.51,15.91,1906.7500000000002
75,84.5,25.27,6362.77
19,94.58,24.14,1821.16
14,68.73,17.65,979.87
10,63.77,14.05,651.75
18,27.09,14.31,501.93
81,96.09,25.95,7809.24
50,32.82,18.39,1659.39
24,79.8,26.86,1942.0599999999997
40,65.37,26.63,2641.4300000000003
95,65.87,29.81,6287.460000000001
49,45.8,27.27,2271.47
3,54.06,20.5,182.68
77,89.49,24.28,6915.009999999999
32,23.25,21.73,765.73
8,75.78,11.41,617.65
47,62.31,18.35,2946.92
38,70.41,17.08,2692.66
36,24.7,23.32,912.52
45,36.68,22.84,1673.4399999999998
6,29.11,13.8,188.46
68,50.12,16.67,3424.83
61,99.52,26.16,6096.879999999999
25,72.65,14.2,1830.4500000000003
77,42.54,10.9,3286.48
78,29.98,20.16,2358.6
17,96.77,11.19,1656.28
54,76.84,23.2,4172.56
49,30.09,12.1,1486.51
14,58.66,19.35,840.59
79,29.24,19.0,2328.96
16,87.65,19.37,1421.77
67,78.36,25.76,5275.88
96,33.23,27.32,3217.4
98,20.37,15.92,2012.18
36,24.56,27.29,911.4499999999999
58,84.14,13.18,4893.3
1,94.19,20.8,114.99
4,74.0,22.09,318.09
39,46.26,17.58,1821.7199999999998
55,65.56,23.93,3629.73
77,30.35,28.92,2365.8700000000003
81,89.71,18.41,7284.919999999999
6,58.85,18.66,371.76000000000005
83,57.53,13.98,4788.969999999999
64,31.16,24.58,2018.82
71,97.02,20.83,6909.25
30,98.5,27.42,2982.42
43,86.86,16.07,3751.05
6,53.32,11.48,331.40000000000003
90,83.02,26.3,7498.099999999999
78,21.35,27.64,1692.9400000000003
12,58.85,29.61,735.8100000000001
99,66.77,17.04,6627.2699999999995
13,92.05,14.57,1211.2199999999998
72,92.19,16.4,6654.08
83,50.76,12.05,4225.13
16,86.28,13.52,1394.0
56,36.95,21.04,2090.2400000000002
79,33.86,21.67,2696.61
60,90.96,25.72,5483.32
29,92.18,19.57,2692.7900000000004
24,47.43,18.63,1156.95
19,61.17,23.55,1185.78
31,98.72,13.92,3074.2400000000002
69,52.11,21.48,3617.07
21,27.08,13.35,582.03
65,40.18,25.29,2636.99
30,46.73,15.58,1417.4799999999998
92,90.47,27.03,8350.27
49,40.55,10.47,1997.4199999999998
92,39.22,17.95,3626.1899999999996
3,43.71,10.91,142.04
42,31.2,19.63,1330.03
24,86.48,18.28,2093.8
28,92.87,12.44,2612.8
100,36.82,22.75,3704.75
53,26.65,16.61,1429.0599999999997
24,26.88,19.67,664.79
15,95.28,18.66,1447.8600000000001
14,70.54,29.71,1017.2700000000001
80,76.8,13.02,6157.02
75,80.33,13.57,6038.32
88,28.57,25.22,2539.3799999999997
16,98.07,17.19,1586.31
88,57.59,21.4,5089.32
5,58.63,10.09,303.24
34,40.35,18.13,1390.0300000000002
76,78.79,28.8,6016.840000000001
21,91.7,11.92,1937.6200000000001
58,44.88,26.77,2629.81
17,50.44,22.39,879.87
8,98.18,21.46,806.9000000000001
48,30.58,26.93,1494.77
80,53.83,27.8,4334.2
93,79.28,13.12,7386.16
94,44.99,17.48,4246.54
29,33.94,11.24,995.5
23,48.29,15.32,1125.99
1,41.23,11.74,52.97
36,20.61,24.44,766.4000000000001
88,98.48,29.61,8695.85
56,70.56,22.42,3973.78
33,95.54,23.5,3176.32
20,89.3,25.97,1811.97
51,52.91,14.08,2712.49
2,40.83,24.41,106.07
96,51.35,10.81,4940.410000000001
42,61.46,12.86,2594.1800000000003
98,43.5,23.1,4286.1
17,34.28,14.65,597.41
75,84.66,12.56,6362.06
67,59.69,12.59,4011.82
22,32.96,13.98,739.1
49,36.22,22.65,1797.43
97,25.76,16.56,2515.28
21,50.41,12.89,1071.5
76,95.88,11.16,7298.039999999999
54,74.08,28.56,4028.8799999999997
98,96.47,24.21,9478.269999999999
46,47.07,14.76,2179.98
91,22.29,29.59,2057.98
14,75.75,29.02,1089.52
9,97.34,14.66,890.72
50,80.07,22.6,4026.0999999999995
71,85.89,22.36,6120.549999999999
31,62.05,13.94,1937.49
72,56.99,11.45,4114.73
91,46.88,13.65,4279.73
100,36.82,19.71,3701.71
95,95.28,20.18,9071.78
42,86.36,15.33,3642.45
47,81.57,14.13,3847.9199999999996
23,49.17,11.51,1142.42
43,63.36,22.17,2746.65
8,44.55,18.65,375.04999999999995
18,57.71,20.03,1058.81
78,73.3,29.72,5747.12
17,60.77,17.75,1050.8400000000001
56,21.86,23.98,1248.1399999999999
60,93.42,29.7,5634.9
81,47.27,29.77,3858.6400000000003
41,64.34,26.37,2664.31
59,47.63,17.35,2827.52
14,70.97,10.47,1004.05
61,71.53,28.41,4391.74
32,47.26,19.89,1532.21
90,92.46,24.65,8346.05
86,58.64,15.13,5058.17
84,94.03,17.27,7915.790000000001
85,77.05,29.84,6579.09
67,23.63,19.93,1603.14
71,94.84,12.97,6746.610000000001
96,37.11,11.27,3573.83
35,60.02,13.3,2114.0000000000005
66,47.64,11.07,3155.3100000000004
63,34.0,26.31,2168.31
29,30.51,13.99,898.7800000000001
16,87.72,27.53,1431.05
30,82.12,24.73,2488.3300000000004
64,41.3,25.88,2669.08
45,69.27,13.53,3130.68
73,55.99,10.08,4097.35
5,72.99,26.3,391.25
84,38.77,12.24,3268.92
44,70.91,12.04,3132.08
20,58.71,11.96,1186.16
87,32.91,21.19,2884.3599999999997
12,62.84,20.21,774.2900000000001
8,86.65,20.19,713.3900000000001
46,94.95,11.51,4379.21
65,58.77,24.09,3844.1400000000003
52,47.47,27.71,2496.15
26,50.62,12.16,1328.28
62,53.72,20.75,3351.39
62,65.67,20.92,4092.46
53,89.83,22.85,4783.84
89,73.03,28.92,6528.59
41,80.63,26.08,3331.91
71,55.73,16.42,3973.25
40,24.38,28.41,1003.6099999999999
2,80.05,23.98,184.07999999999998
11,22.64,26.49,275.53000000000003
17,37.77,13.46,655.5500000000001
18,28.35,12.42,522.72
93,75.83,28.23,7080.419999999999
52,86.55,21.93,4522.53
44,58.52,18.39,2593.27
80,45.56,14.31,3659.11
33,28.32,18.32,952.8800000000001
31,78.11,14.85,2436.2599999999998
28,73.59,14.3,2074.82
35,68.59,29.28,2429.9300000000003
63,25.8,13.33,1638.73
23,82.95,22.73,1930.5800000000002
10,77.06,16.35,786.95
20,77.58,12.65,1564.25
77,38.1,19.23,2952.9300000000003
95,100.0,21.07,9521.07
27,48.88,19.43,1339.19
2,37.07,27.66,101.8
61,32.49,27.74,2009.63
7,81.15,17.34,585.3900000000001
72,72.14,14.67,5208.75
9,32.84,11.72,307.2800000000001
18,37.65,23.23,700.93
22,36.15,28.74,824.04
65,83.42,15.38,5437.68
30,69.74,29.82,2122.02
13,33.66,17.92,455.49999999999994
71,51.11,25.76,3654.57
97,80.28,25.59,7812.75
14,76.63,25.97,1098.79
35,60.95,15.85,2149.1
89,24.86,15.15,2227.69
65,50.21,28.91,3292.56
91,80.19,14.16,7311.45
32,43.38,15.64,1403.8000000000002
95,48.67,20.97,4644.620000000001
24,91.22,15.99,2205.2699999999995
7,49.06,18.53,361.95000000000005
8,72.81,26.88,609.36
100,55.97,21.18,5618.18
5,50.23,16.53,267.67999999999995
94,64.07,15.54,6038.119999999999
89,37.32,14.39,3335.87
43,32.13,14.65,1396.2400000000002
100,91.1,28.1,9138.1
8,64.09,13.69,526.4100000000001
67,58.79,27.39,3966.3199999999997
85,49.77,28.59,4259.04
22,34.28,18.49,772.6500000000001
16,80.61,17.74,1307.5
96,59.79,27.25,5767.09
57,69.41,14.45,3970.8199999999997
19,37.33,21.16,730.43
86,50.32,12.83,4340.35
93,61.91,21.47,5779.1
73,85.98,27.54,6304.08
71,83.64,19.54,5957.98
17,47.84,10.17,823.45
34,98.31,28.19,3370.73
96,94.93,27.35,9140.630000000001
6,31.87,24.35,215.57
94,46.55,28.92,4404.62
64,58.6,17.28,3767.6800000000003
10,80.37,20.86,824.5600000000001
61,47.89,10.98,2932.27
73,98.06,19.59,7177.97
77,85.85,25.33,6635.78
89,65.07,16.18,5807.41
78,43.56,18.24,3415.92
56,62.01,11.57,3484.13
17,58.65,14.94,1011.99
75,20.01,22.22,1522.9700000000003
50,64.4,20.89,3240.8900000000003
48,95.98,12.17,4619.21
23,70.32,14.62,1631.9799999999998
46,61.23,27.16,2843.74
62,58.55,18.29,3648.39
32,82.75,15.01,2663.01
62,21.55,14.83,1350.93
13,29.32,21.51,402.67
53,55.29,10.56,2940.93
95,29.6,22.84,2834.84
72,71.87,27.34,5201.9800000000005
20,26.9,24.24,562.24
43,53.21,26.39,2314.42
15,41.26,10.23,629.13
32,74.13,20.66,2392.8199999999997
71,21.79,23.85,1570.9399999999998
51,88.5,21.43,4534.93
